Date	User	Minutes	Ticket	Code	Billable
2022-07-01	chiverton-john	44.45	006217	dev	True
2022-07-01	patrick.kimber	13.37	001907	admin	False
2022-07-01	patrick.kimber	1.42	000343	review	False
2022-07-01	patrick.kimber	5.40	005829	sys-admin	False
2022-07-01	patrick.kimber	0.53	006107	sys-admin	False
2022-07-01	patrick.kimber	3.27	006245	sys-admin	True
2022-07-01	patrick.kimber	3.58	006249	sys-admin	True
2022-07-01	patrick.kimber	12.02	006248	email	True
2022-07-01	chiverton-john	33.98	006217	dev	True
2022-07-01	patrick.kimber	4.77	006249	sys-admin	True
2022-07-01	patrick.kimber	20.95	006248	email	True
2022-07-01	chiverton-john	1.28	006217	review	True
2022-07-01	chiverton-john	50.73	006217	dev	True
2022-07-01	patrick.kimber	3.08	001907	accounts	False
2022-07-01	patrick.kimber	119.60	006245	dev	True
2022-07-01	chiverton-john	64.93	006217	dev	True
2022-07-01	patrick.kimber	25.80	006245	sys-admin	True
2022-07-01	patrick.kimber	60.47	006245	dev	True
2022-07-01	chiverton-john	78.93	006217	dev	True
2022-07-01	patrick.kimber	0.72	006245	email	True
2022-07-01	patrick.kimber	12.50	006204	email	False
2022-07-01	patrick.kimber	0.75	006248	email	True
2022-07-01	patrick.kimber	5.87	006248	sys-admin	True
2022-07-01	patrick.kimber	14.32	006107	sys-admin	True
2022-07-01	patrick.kimber	3.03	006246	email	True
2022-07-01	patrick.kimber	7.33	000343	review	False
2022-07-01	patrick.kimber	4.73	005090	email	False
2022-07-01	patrick.kimber	15.02	005090	dev	False
2022-07-01	patrick.kimber	26.30	006250	learn	False
2022-07-01	chiverton-john	248.95	006217	dev	True
2022-07-01	patrick.kimber	8.43	005090	email	False
2022-07-01	patrick.kimber	0.27	006248	sys-admin	False
2022-07-02	chiverton-john	1.87	006230	review	False
2022-07-02	chiverton-john	2.68	006217	dev	True
2022-07-02	patrick.kimber	44.70	000394	sys-admin	False
2022-07-02	chiverton-john	134.53	006217	dev	True
2022-07-02	patrick.kimber	4.10	006245	email	True
2022-07-03	patrick.kimber	15.53	006217	dev	False
2022-07-03	patrick.kimber	79.90	000124	learn	False
2022-07-03	patrick.kimber	1.98	006217	dev	False
2022-07-03	patrick.kimber	26.25	000124	learn	False
2022-07-04	patrick.kimber	2.67	006217	talk	False
2022-07-04	patrick.kimber	1.88	000343	review	False
2022-07-04	patrick.kimber	2.47	005523	talk	False
2022-07-04	patrick.kimber	1.98	006217	review	False
2022-07-04	patrick.kimber	4.82	005071	review	False
2022-07-04	patrick.kimber	2.85	006251	review	False
2022-07-04	patrick.kimber	1.37	006252	email	False
2022-07-04	patrick.kimber	11.77	006252	email	False
2022-07-04	patrick.kimber	12.65	003900	sys-admin	False
2022-07-04	patrick.kimber	29.12	006217	talk	True
2022-07-04	chiverton-john	0.63	006217	review	False
2022-07-04	patrick.kimber	33.50	006252	sys-admin	False
2022-07-04	chiverton-john	0.92	006217	review	True
2022-07-04	patrick.kimber	14.55	006252	email	False
2022-07-04	patrick.kimber	13.82	006237	email	True
2022-07-04	chiverton-john	75.00	006217	review	True
2022-07-04	patrick.kimber	2.18	003900	help	False
2022-07-04	patrick.kimber	1.22	006252	email	False
2022-07-04	patrick.kimber	3.60	003900	help	False
2022-07-04	patrick.kimber	17.88	006252	email	False
2022-07-04	malcolm.dinsmore	21.00	006224		True
2022-07-04	patrick.kimber	11.37	006252	sys-admin	False
2022-07-04	patrick.kimber	21.15	003900	talk	False
2022-07-04	patrick.kimber	11.97	006252	sys-admin	False
2022-07-04	patrick.kimber	16.12	003900	talk	False
2022-07-04	patrick.kimber	13.88	006252	sys-admin	False
2022-07-04	patrick.kimber	9.82	006252	talk	False
2022-07-04	patrick.kimber	19.78	006252	sys-admin	False
2022-07-04	patrick.kimber	26.55	006252	sys-admin	False
2022-07-04	patrick.kimber	18.65	006252	email	False
2022-07-04	chiverton-john	2.33	006217	review	False
2022-07-04	patrick.kimber	54.68	006245	dev	True
2022-07-04	malcolm.dinsmore	85.00	006224		True
2022-07-04	patrick.kimber	15.58	001907	email	False
2022-07-04	patrick.kimber	106.77	001246	sys-admin	False
2022-07-04	malcolm.dinsmore	41.00	006224		True
2022-07-04	chiverton-john	0.95	006217	dev	False
2022-07-04	chiverton-john	61.83	006217	dev	True
2022-07-05	patrick.kimber	9.37	006193	email	True
2022-07-05	patrick.kimber	3.12	001907	accounts	False
2022-07-05	patrick.kimber	20.13	006193	review	True
2022-07-05	chiverton-john	0.50	006217	review	True
2022-07-05	chiverton-john	38.67	006217	dev	True
2022-07-05	malcolm.dinsmore	67.00	006208		True
2022-07-05	patrick.kimber	9.18	000343	review	False
2022-07-05	patrick.kimber	1.05	006252	email	False
2022-07-05	patrick.kimber	11.47	006253	email	False
2022-07-05	patrick.kimber	5.42	006205	email	True
2022-07-05	patrick.kimber	10.87	006205	sys-admin	True
2022-07-05	patrick.kimber	8.90	006205	sys-admin	True
2022-07-05	patrick.kimber	23.02	006217	talk	True
2022-07-05	chiverton-john	15.02	006217	review	True
2022-07-05	patrick.kimber	21.55	000343	talk	False
2022-07-05	patrick.kimber	2.47	006251	talk	False
2022-07-05	patrick.kimber	16.80	006237	talk	True
2022-07-05	patrick.kimber	6.45	006251	email	False
2022-07-05	patrick.kimber	1.72	002626	sys-admin	False
2022-07-05	patrick.kimber	7.08	006237	talk	True
2022-07-05	patrick.kimber	3.17	003733	sys-admin	True
2022-07-05	patrick.kimber	34.15	006237	sys-admin	True
2022-07-05	patrick.kimber	51.85	000343	review	False
2022-07-05	patrick.kimber	0.68	006253	review	False
2022-07-05	patrick.kimber	0.93	006252	email	False
2022-07-05	patrick.kimber	16.40	006205	sys-admin	True
2022-07-05	patrick.kimber	14.00	006243	email	True
2022-07-05	patrick.kimber	6.47	006243	email	True
2022-07-05	patrick.kimber	42.50	006205	sys-admin	True
2022-07-05	patrick.kimber	14.18	006253	email	False
2022-07-05	patrick.kimber	11.80	006205	sys-admin	True
2022-07-05	patrick.kimber	4.43	005523	review	False
2022-07-05	patrick.kimber	4.77	006205	sys-admin	True
2022-07-05	patrick.kimber	9.13	005402	sys-admin	True
2022-07-05	patrick.kimber	1.78	005706	review	False
2022-07-05	patrick.kimber	1.58	005768	accounts	False
2022-07-05	patrick.kimber	7.28	001907	accounts	False
2022-07-05	patrick.kimber	3.68	006239	sys-admin	True
2022-07-05	patrick.kimber	6.55	006248	review	False
2022-07-05	patrick.kimber	7.67	006239	talk	False
2022-07-05	patrick.kimber	5.60	006205	sys-admin	True
2022-07-05	patrick.kimber	3.00	000124	sys-admin	False
2022-07-06	patrick.kimber	3.10	006217	review	True
2022-07-06	patrick.kimber	8.52	006253	email	False
2022-07-06	patrick.kimber	28.12	006205	sys-admin	True
2022-07-06	patrick.kimber	0.77	006252	review	False
2022-07-06	patrick.kimber	0.78	005090	review	False
2022-07-06	patrick.kimber	6.92	000124	learn	False
2022-07-06	patrick.kimber	22.38	000124	sys-admin	False
2022-07-06	patrick.kimber	12.55	006237	email	True
2022-07-06	patrick.kimber	6.20	006243	email	True
2022-07-06	patrick.kimber	75.07	006245	dev	False
2022-07-06	malcolm.dinsmore	66.00	006208		True
2022-07-06	patrick.kimber	4.03	006243	talk	False
2022-07-06	patrick.kimber	27.68	006245	sys-admin	False
2022-07-06	chiverton-john	46.35	006217	review	False
2022-07-06	patrick.kimber	1.70	005706	review	False
2022-07-06	patrick.kimber	7.52	006245	dev	False
2022-07-06	patrick.kimber	6.28	006243	email	True
2022-07-06	patrick.kimber	45.82	006245	talk	False
2022-07-06	patrick.kimber	19.38	006205	talk	True
2022-07-06	patrick.kimber	4.82	006245	dev	True
2022-07-06	patrick.kimber	20.58	006205	sys-admin	True
2022-07-06	patrick.kimber	1.03	006245	dev	False
2022-07-06	patrick.kimber	7.87	006115	sys-admin	True
2022-07-06	patrick.kimber	13.90	006245	dev	False
2022-07-06	patrick.kimber	6.82	006205	sys-admin	True
2022-07-06	patrick.kimber	29.18	006245	dev	False
2022-07-06	patrick.kimber	11.75	006245	dev	True
2022-07-06	chiverton-john	0.35	006180	review	False
2022-07-07	patrick.kimber	63.50	006254	sys-admin	True
2022-07-07	patrick.kimber	2.50	005550	sys-admin	False
2022-07-07	patrick.kimber	7.40	005822	accounts	False
2022-07-07	patrick.kimber	2.80	006251	review	False
2022-07-07	patrick.kimber	12.60	005948	review	False
2022-07-07	chiverton-john	34.00	006255	review	True
2022-07-07	patrick.kimber	32.17	006254	sys-admin	True
2022-07-07	patrick.kimber	4.77	006205	sys-admin	True
2022-07-07	patrick.kimber	48.42	006125	talk	True
2022-07-07	patrick.kimber	17.32	006205	sys-admin	True
2022-07-07	patrick.kimber	12.88	000343	review	False
2022-07-07	malcolm.dinsmore	52.00	006208		True
2022-07-08	patrick.kimber	104.90	006254	sys-admin	True
2022-07-08	patrick.kimber	21.62	005061	email	False
2022-07-08	patrick.kimber	87.42	006254	sys-admin	True
2022-07-08	patrick.kimber	26.62	000124	learn	False
2022-07-08	patrick.kimber	10.82	003900	talk	False
2022-07-08	patrick.kimber	18.17	006254	email	True
2022-07-08	patrick.kimber	18.88	003900	talk	False
2022-07-08	patrick.kimber	9.07	006237	sys-admin	True
2022-07-08	patrick.kimber	31.13	003900	talk	False
2022-07-08	patrick.kimber	16.30	006237	sys-admin	True
2022-07-08	chiverton-john	31.00	006180	travel	True
2022-07-08	patrick.kimber	14.20	003900	sys-admin	False
2022-07-08	patrick.kimber	20.15	003900	talk	False
2022-07-08	chiverton-john	192.78	006180	review	True
2022-07-08	patrick.kimber	22.92	000124	learn	False
2022-07-08	malcolm.dinsmore	45.00	006208		True
2022-07-08	patrick.kimber	16.03	003900	talk	False
2022-07-08	patrick.kimber	7.33	003900	email	False
2022-07-08	patrick.kimber	10.03	004751	email	False
2022-07-08	patrick.kimber	4.00	006254	email	True
2022-07-08	chiverton-john	30.00	006180	travel	True
2022-07-10	patrick.kimber	48.73	006257	sys-admin	True
2022-07-10	patrick.kimber	37.38	000124	learn	False
2022-07-10	patrick.kimber	3.53	000124	learn	False
2022-07-10	patrick.kimber	59.57	000124	sys-admin	False
2022-07-10	patrick.kimber	5.05	006257	review	False
2022-07-11	patrick.kimber	31.58	003900	review	False
2022-07-11	chiverton-john	24.00	006180	travel	True
2022-07-11	chiverton-john	184.00	006180	review	True
2022-07-11	patrick.kimber	9.75	006256	email	True
2022-07-11	patrick.kimber	27.28	006258	talk	True
2022-07-11	patrick.kimber	12.70	004504	learn	False
2022-07-11	patrick.kimber	9.02	003900	review	False
2022-07-11	patrick.kimber	4.82	003455	email	False
2022-07-11	patrick.kimber	7.00	003455	email	False
2022-07-11	malcolm.dinsmore	29.00	006208		True
2022-07-11	patrick.kimber	2.78	004751	email	False
2022-07-11	patrick.kimber	3.82	000124	learn	False
2022-07-11	patrick.kimber	38.93	003900	talk	False
2022-07-11	patrick.kimber	4.12	006249	email	True
2022-07-11	patrick.kimber	12.78	003900	sys-admin	False
2022-07-11	patrick.kimber	2.17	004703	accounts	False
2022-07-11	patrick.kimber	8.25	003900	talk	False
2022-07-11	patrick.kimber	16.25	006249	sys-admin	True
2022-07-11	patrick.kimber	2.95	005706	email	True
2022-07-11	patrick.kimber	15.65	004751	email	False
2022-07-11	chiverton-john	24.00	006180	review	True
2022-07-11	patrick.kimber	4.13	005523	email	True
2022-07-11	patrick.kimber	12.30	006249	email	True
2022-07-11	malcolm.dinsmore	21.00	003189		True
2022-07-11	malcolm.dinsmore	21.00	006260		True
2022-07-11	patrick.kimber	8.07	003900	talk	False
2022-07-11	patrick.kimber	24.58	002958	talk	False
2022-07-11	chiverton-john	24.00	006180	review	False
2022-07-11	malcolm.dinsmore	39.00	006260		True
2022-07-11	patrick.kimber	10.42	003900	talk	False
2022-07-11	patrick.kimber	7.85	006249	sys-admin	True
2022-07-11	patrick.kimber	2.87	006205	talk	True
2022-07-11	patrick.kimber	1.03	003900	talk	False
2022-07-11	patrick.kimber	10.35	006249	email	True
2022-07-11	patrick.kimber	12.83	004751	email	False
2022-07-11	patrick.kimber	0.53	006259	sys-admin	True
2022-07-11	patrick.kimber	1.88	002626	sys-admin	False
2022-07-11	patrick.kimber	31.78	002958	talk	False
2022-07-11	malcolm.dinsmore	21.00	006260		True
2022-07-11	patrick.kimber	10.12	006259	sys-admin	True
2022-07-11	patrick.kimber	35.75	006259	talk	True
2022-07-11	patrick.kimber	4.68	006261	sys-admin	False
2022-07-11	patrick.kimber	1.78	006258	review	False
2022-07-11	patrick.kimber	4.05	005402	sys-admin	True
2022-07-11	patrick.kimber	2.48	006262	sys-admin	True
2022-07-11	patrick.kimber	7.72	004751	email	False
2022-07-11	patrick.kimber	7.28	006262	sys-admin	True
2022-07-11	patrick.kimber	5.77	005061	email	False
2022-07-11	patrick.kimber	47.22	006262	sys-admin	True
2022-07-11	patrick.kimber	21.73	006262	sys-admin	True
2022-07-11	malcolm.dinsmore	14.00	006260		True
2022-07-12	patrick.kimber	3.53	006186	dev	False
2022-07-12	patrick.kimber	1.80	003733	sys-admin	True
2022-07-12	patrick.kimber	5.77	000576	sys-admin	True
2022-07-12	patrick.kimber	3.75	006262	sys-admin	True
2022-07-12	patrick.kimber	6.77	000576	sys-admin	False
2022-07-12	patrick.kimber	6.08	006263	sys-admin	False
2022-07-12	patrick.kimber	4.75	006263	email	False
2022-07-12	patrick.kimber	12.13	006186	sys-admin	False
2022-07-12	patrick.kimber	26.48	006263	sys-admin	False
2022-07-12	patrick.kimber	4.43	006263	sys-admin	False
2022-07-12	patrick.kimber	0.88	006151	sys-admin	False
2022-07-12	patrick.kimber	7.27	006078	sys-admin	False
2022-07-12	patrick.kimber	1.33	006263	sys-admin	False
2022-07-12	patrick.kimber	54.68	006263	sys-admin	False
2022-07-12	chiverton-john	63.30	006180	review	True
2022-07-12	patrick.kimber	10.80	006263	dev	False
2022-07-12	patrick.kimber	5.37	006264	email	True
2022-07-12	patrick.kimber	7.37	006264	sys-admin	True
2022-07-12	patrick.kimber	2.65	006264	email	True
2022-07-12	patrick.kimber	4.32	006263	email	False
2022-07-12	patrick.kimber	45.83	006256	review	True
2022-07-12	patrick.kimber	27.97	006256	dev	True
2022-07-12	patrick.kimber	66.37	003900	talk	False
2022-07-12	patrick.kimber	3.60	006256	talk	True
2022-07-12	patrick.kimber	16.22	005523	email	False
2022-07-12	patrick.kimber	5.68	006264	email	True
2022-07-12	patrick.kimber	12.32	004751	email	False
2022-07-12	patrick.kimber	5.05	006265	review	False
2022-07-12	patrick.kimber	19.78	006264	email	True
2022-07-12	patrick.kimber	6.37	006266	email	False
2022-07-12	patrick.kimber	2.62	006266	dev	False
2022-07-12	patrick.kimber	9.58	006266	email	False
2022-07-12	patrick.kimber	28.32	006267	sys-admin	False
2022-07-12	patrick.kimber	1.27	006242	talk	False
2022-07-12	patrick.kimber	0.97	006266	email	False
2022-07-12	patrick.kimber	0.47	006264	email	True
2022-07-12	patrick.kimber	2.60	006264	sys-admin	True
2022-07-12	patrick.kimber	21.98	006256	sys-admin	True
2022-07-12	patrick.kimber	4.38	006256	sys-admin	True
2022-07-12	patrick.kimber	2.45	006264	review	False
2022-07-12	malcolm.dinsmore	54.00	006208		True
2022-07-13	patrick.kimber	4.88	006241	email	True
2022-07-13	patrick.kimber	10.88	006241	sys-admin	True
2022-07-13	patrick.kimber	6.07	006241	email	True
2022-07-13	patrick.kimber	10.48	006241	sys-admin	True
2022-07-13	patrick.kimber	19.65	006241	review	True
2022-07-13	patrick.kimber	4.22	006241	email	True
2022-07-13	patrick.kimber	2.13	006266	email	False
2022-07-13	malcolm.dinsmore	71.00	006208		True
2022-07-13	patrick.kimber	4.68	005061	review	False
2022-07-13	patrick.kimber	22.73	006241	email	True
2022-07-13	patrick.kimber	3.25	006241	email	True
2022-07-13	patrick.kimber	3.17	006241	sys-admin	True
2022-07-13	patrick.kimber	3.65	006241	email	True
2022-07-13	patrick.kimber	17.18	005706	review	True
2022-07-13	patrick.kimber	13.05	006264	talk	True
2022-07-13	patrick.kimber	5.00	006241	talk	True
2022-07-13	patrick.kimber	6.60	003900	talk	False
2022-07-13	patrick.kimber	4.48	006268	email	True
2022-07-13	patrick.kimber	3.00	006268	sys-admin	True
2022-07-13	patrick.kimber	41.90	003900	talk	False
2022-07-13	patrick.kimber	1.18	006241	email	False
2022-07-13	patrick.kimber	11.93	006268	review	True
2022-07-13	patrick.kimber	3.90	006268	email	True
2022-07-13	patrick.kimber	7.67	005550	review	False
2022-07-13	patrick.kimber	3.03	003900	talk	False
2022-07-13	patrick.kimber	1.07	006263	email	False
2022-07-13	patrick.kimber	3.60	006251	review	False
2022-07-13	patrick.kimber	7.27	001907	accounts	False
2022-07-13	patrick.kimber	12.05	006241	dev	False
2022-07-13	malcolm.dinsmore	104.00	006208		True
2022-07-13	patrick.kimber	6.47	005754	review	False
2022-07-13	patrick.kimber	8.68	003900	talk	False
2022-07-13	patrick.kimber	3.37	006266	email	False
2022-07-13	patrick.kimber	4.55	000343	review	False
2022-07-13	patrick.kimber	8.77	006252	sys-admin	False
2022-07-13	patrick.kimber	3.87	003900	talk	False
2022-07-13	patrick.kimber	0.43	006266	email	False
2022-07-13	patrick.kimber	4.22	004751	email	False
2022-07-13	patrick.kimber	22.42	006252	dev	False
2022-07-13	patrick.kimber	1.73	004751	email	False
2022-07-13	patrick.kimber	7.17	006268	email	True
2022-07-13	patrick.kimber	3.25	005523	review	False
2022-07-13	patrick.kimber	2.67	005061	review	False
2022-07-13	patrick.kimber	5.70	006266	review	False
2022-07-13	patrick.kimber	0.57	006268	email	True
2022-07-13	patrick.kimber	12.08	006268	review	True
2022-07-13	patrick.kimber	2.47	006268	email	True
2022-07-13	malcolm.dinsmore	64.00	006270		True
2022-07-13	patrick.kimber	9.07	000343	review	False
2022-07-13	patrick.kimber	2.25	006269	email	True
2022-07-13	patrick.kimber	0.32	006269	email	True
2022-07-13	patrick.kimber	1.17	006182	email	True
2022-07-13	patrick.kimber	8.33	006269	sys-admin	True
2022-07-13	patrick.kimber	2.75	006269	email	True
2022-07-13	patrick.kimber	2.18	003455	review	False
2022-07-13	patrick.kimber	1.57	003456	review	False
2022-07-13	patrick.kimber	1.07	003312	review	False
2022-07-13	patrick.kimber	0.82	003343	review	False
2022-07-13	patrick.kimber	1.83	004456	review	False
2022-07-13	patrick.kimber	0.47	003944	review	False
2022-07-13	patrick.kimber	0.55	004209	review	False
2022-07-13	patrick.kimber	0.30	004371	review	False
2022-07-13	patrick.kimber	5.22	004384	review	False
2022-07-13	patrick.kimber	0.40	004399	review	False
2022-07-13	patrick.kimber	3.97	004562	review	False
2022-07-13	patrick.kimber	1.32	004716	review	False
2022-07-13	patrick.kimber	0.43	004895	review	False
2022-07-13	patrick.kimber	3.97	004896	review	False
2022-07-13	malcolm.dinsmore	34.00	006270		True
2022-07-14	patrick.kimber	14.55	002555	review	False
2022-07-14	patrick.kimber	21.20	002117	learn	False
2022-07-14	patrick.kimber	3.63	003900	talk	False
2022-07-14	malcolm.dinsmore	107.00	006270		True
2022-07-14	patrick.kimber	17.97	006269	sys-admin	True
2022-07-14	chiverton-john	5.80	006255	review	True
2022-07-14	patrick.kimber	4.32	006269	email	True
2022-07-14	chiverton-john	70.03	006255	review	True
2022-07-14	patrick.kimber	1.40	006269	email	True
2022-07-14	patrick.kimber	0.73	002651	sys-admin	False
2022-07-14	patrick.kimber	2.23	006252	sys-admin	False
2022-07-14	patrick.kimber	20.32	006262	sys-admin	False
2022-07-14	patrick.kimber	28.68	003900	talk	False
2022-07-14	patrick.kimber	5.07	002651	sys-admin	True
2022-07-14	patrick.kimber	18.98	003900	talk	False
2022-07-14	patrick.kimber	5.27	006241	review	True
2022-07-14	patrick.kimber	6.03	006107	sys-admin	True
2022-07-14	malcolm.dinsmore	116.00	006270		True
2022-07-14	patrick.kimber	5.53	006248	review	False
2022-07-14	patrick.kimber	2.28	003455	review	False
2022-07-14	patrick.kimber	1.42	004925	review	False
2022-07-14	patrick.kimber	1.02	004901	review	False
2022-07-14	patrick.kimber	3.68	004977	review	False
2022-07-14	patrick.kimber	4.60	005014	review	False
2022-07-14	patrick.kimber	21.02	003900	talk	False
2022-07-14	chiverton-john	120.00	006242	review	True
2022-07-14	patrick.kimber	1.28	003455	review	False
2022-07-14	patrick.kimber	0.38	005416	review	False
2022-07-14	patrick.kimber	1.40	006266	review	False
2022-07-14	patrick.kimber	3.82	005797	review	False
2022-07-14	patrick.kimber	0.33	005795	review	False
2022-07-14	patrick.kimber	2.62	005793	review	False
2022-07-14	patrick.kimber	1.60	005678	review	False
2022-07-14	patrick.kimber	4.13	005608	review	False
2022-07-14	patrick.kimber	0.42	005639	review	False
2022-07-14	patrick.kimber	2.73	005634	review	False
2022-07-14	patrick.kimber	3.48	005577	review	False
2022-07-14	patrick.kimber	1.58	005356	review	False
2022-07-14	patrick.kimber	0.75	005276	review	False
