Date	User	Minutes	Ticket	Code	Billable
2022-07-14	patrick.kimber	1.85	005258	review	False
2022-07-14	patrick.kimber	1.28	005254	review	False
2022-07-14	patrick.kimber	1.15	005250	review	False
2022-07-14	patrick.kimber	1.95	005244	review	False
2022-07-14	patrick.kimber	0.55	005243	review	False
2022-07-14	patrick.kimber	5.30	005230	review	False
2022-07-14	patrick.kimber	0.35	005213	review	False
2022-07-14	patrick.kimber	0.82	005210	review	False
2022-07-14	patrick.kimber	0.32	005198	review	False
2022-07-14	patrick.kimber	1.85	005183	review	False
2022-07-14	patrick.kimber	0.77	005176	review	False
2022-07-14	patrick.kimber	1.57	005173	review	False
2022-07-14	patrick.kimber	0.32	005132	review	False
2022-07-14	patrick.kimber	0.85	005116	review	False
2022-07-14	patrick.kimber	0.72	005115	review	False
2022-07-14	patrick.kimber	11.08	003900	talk	False
2022-07-14	patrick.kimber	43.30	001560	talk	False
2022-07-14	patrick.kimber	8.85	006242	sys-admin	False
2022-07-14	patrick.kimber	0.17	005036	review	False
2022-07-14	patrick.kimber	3.88	005024	review	False
2022-07-14	patrick.kimber	0.45	004951	review	False
2022-07-14	patrick.kimber	2.55	004943	review	False
2022-07-14	patrick.kimber	0.63	004989	review	False
2022-07-14	patrick.kimber	0.70	005288	review	False
2022-07-14	patrick.kimber	0.18	005074	review	False
2022-07-14	patrick.kimber	0.48	005036	review	False
2022-07-14	patrick.kimber	0.53	004955	review	False
2022-07-14	patrick.kimber	1.93	004927	review	False
2022-07-14	malcolm.dinsmore	66.00	006270		True
2022-07-14	patrick.kimber	2.85	004926	review	False
2022-07-14	patrick.kimber	0.83	004925	review	False
2022-07-14	patrick.kimber	0.40	004685	review	False
2022-07-14	patrick.kimber	0.55	004645	review	False
2022-07-14	patrick.kimber	0.58	004616	review	False
2022-07-14	patrick.kimber	0.78	004562	review	False
2022-07-14	patrick.kimber	0.62	004474	review	False
2022-07-14	patrick.kimber	0.72	004456	review	False
2022-07-14	patrick.kimber	0.97	004259	review	False
2022-07-14	patrick.kimber	1.83	003921	review	False
2022-07-14	patrick.kimber	0.43	003456	review	False
2022-07-14	patrick.kimber	1.17	003420	review	False
2022-07-14	patrick.kimber	0.75	003051	review	False
2022-07-14	patrick.kimber	0.48	002448	review	False
2022-07-14	patrick.kimber	0.73	001770	review	False
2022-07-14	patrick.kimber	0.20	001669	review	False
2022-07-14	patrick.kimber	0.13	001666	review	False
2022-07-14	patrick.kimber	0.25	001652	review	False
2022-07-14	patrick.kimber	0.95	001469	review	False
2022-07-14	patrick.kimber	1.47	001467	review	False
2022-07-14	patrick.kimber	2.55	003455	email	False
2022-07-14	patrick.kimber	3.70	006269	email	True
2022-07-14	patrick.kimber	7.35	006251	review	False
2022-07-14	patrick.kimber	51.25	006266	dev	False
2022-07-14	patrick.kimber	2.53	006241	email	True
2022-07-14	patrick.kimber	4.92	006107	sys-admin	True
2022-07-14	patrick.kimber	2.52	006241	sys-admin	True
2022-07-14	patrick.kimber	3.35	003455	email	False
2022-07-14	patrick.kimber	5.55	006266	sys-admin	False
2022-07-14	patrick.kimber	0.37	003455	email	False
2022-07-14	patrick.kimber	9.75	006266	email	False
2022-07-14	malcolm.dinsmore	32.00	006208		True
2022-07-14	patrick.kimber	7.30	003455	email	False
2022-07-14	patrick.kimber	5.27	004901	review	False
2022-07-14	patrick.kimber	5.50	003455	email	False
2022-07-14	patrick.kimber	6.63	006266	sys-admin	False
2022-07-14	patrick.kimber	1.48	006241	email	False
2022-07-14	patrick.kimber	0.42	006246	review	False
2022-07-14	patrick.kimber	6.00	006257	review	False
2022-07-15	malcolm.dinsmore	122.00	006270		True
2022-07-15	patrick.kimber	2.57	005669	talk	False
2022-07-15	patrick.kimber	2.02	005550	sys-admin	False
2022-07-15	patrick.kimber	3.87	006262	sys-admin	True
2022-07-15	patrick.kimber	13.42	006217	sys-admin	False
2022-07-15	patrick.kimber	7.28	003900	review	False
2022-07-15	patrick.kimber	1.12	000343	review	False
2022-07-15	patrick.kimber	23.55	006245	sys-admin	True
2022-07-15	patrick.kimber	4.33	006089	sys-admin	True
2022-07-15	patrick.kimber	11.98	006245	dev	True
2022-07-15	patrick.kimber	17.15	003900	talk	False
2022-07-15	patrick.kimber	12.73	006245	dev	True
2022-07-15	patrick.kimber	22.35	003900	talk	False
2022-07-15	patrick.kimber	6.78	005061	email	False
2022-07-15	patrick.kimber	20.77	005523	talk	False
2022-07-15	malcolm.dinsmore	103.00	006270		True
2022-07-15	patrick.kimber	17.03	005523	talk	False
2022-07-15	chiverton-john	60.00	006230	review	True
2022-07-15	patrick.kimber	8.92	003380	dev	True
2022-07-15	patrick.kimber	9.02	006245	dev	True
2022-07-15	patrick.kimber	13.72	003900	talk	False
2022-07-15	patrick.kimber	3.37	004751	email	False
2022-07-15	patrick.kimber	11.78	001040	review	False
2022-07-15	patrick.kimber	7.93	004751	email	False
2022-07-15	patrick.kimber	21.50	006245	dev	True
2022-07-15	malcolm.dinsmore	68.00	006270		True
2022-07-15	patrick.kimber	34.17	003900	talk	False
2022-07-16	patrick.kimber	22.33	006271	sys-admin	False
2022-07-18	patrick.kimber	32.77	006242	sys-admin	False
2022-07-18	patrick.kimber	3.85	000343	review	False
2022-07-18	patrick.kimber	6.03	006230	talk	False
2022-07-18	patrick.kimber	0.12	000343	review	False
2022-07-18	patrick.kimber	2.13	003900	talk	False
2022-07-18	patrick.kimber	5.22	000343	talk	False
2022-07-18	malcolm.dinsmore	106.00	005530		True
2022-07-18	patrick.kimber	74.28	006245	talk	False
2022-07-18	chiverton-john	58.63	006245	talk	True
2022-07-18	patrick.kimber	25.10	001907	accounts	False
2022-07-18	patrick.kimber	6.23	005706	review	True
2022-07-18	patrick.kimber	18.07	004751	sys-admin	False
2022-07-18	chiverton-john	0.02	006245	dev	True
2022-07-18	patrick.kimber	6.18	005977	review	False
2022-07-18	patrick.kimber	4.73	004751	sys-admin	False
2022-07-18	patrick.kimber	7.35	006271	sys-admin	False
2022-07-18	patrick.kimber	6.33	006256	email	True
2022-07-18	patrick.kimber	2.33	006256	email	True
2022-07-18	patrick.kimber	2.50	006269	email	True
2022-07-18	patrick.kimber	8.48	006269	email	True
2022-07-18	patrick.kimber	1.92	006262	sys-admin	False
2022-07-18	patrick.kimber	18.60	005061	review	False
2022-07-18	malcolm.dinsmore	41.00	005530		True
2022-07-18	patrick.kimber	88.03	005061	talk	False
2022-07-18	malcolm.dinsmore	36.00	006208		True
2022-07-18	patrick.kimber	3.80	006269	email	False
2022-07-18	patrick.kimber	38.48	005061	talk	False
2022-07-18	patrick.kimber	17.28	006266	email	False
2022-07-18	patrick.kimber	1.38	006204	email	False
2022-07-18	patrick.kimber	21.57	006245	email	True
2022-07-18	patrick.kimber	91.77	006245	dev	False
2022-07-18	malcolm.dinsmore	37.00	006270		True
2022-07-18	patrick.kimber	4.32	005774	accounts	False
2022-07-18	patrick.kimber	0.50	002626	sys-admin	False
2022-07-18	patrick.kimber	19.92	005774	accounts	False
2022-07-18	patrick.kimber	2.87	001907	accounts	False
2022-07-18	patrick.kimber	8.88	006143	sys-admin	True
2022-07-18	patrick.kimber	10.92	002471	sys-admin	False
2022-07-18	patrick.kimber	20.52	006143	sys-admin	True
2022-07-18	malcolm.dinsmore	26.00	006208		True
2022-07-18	patrick.kimber	4.17	000669	sys-admin	False
2022-07-18	patrick.kimber	8.45	000669	sys-admin	True
2022-07-18	patrick.kimber	8.13	000669	sys-admin	False
2022-07-18	patrick.kimber	5.67	006176	review	False
2022-07-18	patrick.kimber	2.17	000669	sys-admin	False
2022-07-19	patrick.kimber	0.22	006272	talk	False
2022-07-19	patrick.kimber	15.00	006273	talk	True
2022-07-19	patrick.kimber	15.00	005669	talk	False
2022-07-19	malcolm.dinsmore	159.00	006208		True
2022-07-19	patrick.kimber	0.40	001907	talk	False
2022-07-19	patrick.kimber	3.17	006273	talk	False
2022-07-19	chiverton-john	41.93	006255	review	True
2022-07-19	patrick.kimber	8.05	001907	accounts	False
2022-07-19	patrick.kimber	5.82	006273	sys-admin	False
2022-07-19	patrick.kimber	4.75	003455	email	False
2022-07-19	patrick.kimber	12.25	006193	email	False
2022-07-19	patrick.kimber	4.37	001907	accounts	False
2022-07-19	patrick.kimber	0.23	006115	accounts	False
2022-07-19	patrick.kimber	4.92	006098	accounts	False
2022-07-19	patrick.kimber	5.23	001907	accounts	False
2022-07-19	patrick.kimber	8.87	006245	help	False
2022-07-19	chiverton-john	55.85	006245	dev	True
2022-07-19	malcolm.dinsmore	93.00	006274		True
2022-07-19	malcolm.dinsmore	133.00	006274		True
2022-07-19	malcolm.dinsmore	44.00	006274		True
2022-07-19	malcolm.dinsmore	42.00	005530		True
2022-07-19	chiverton-john	30.97	006255	review	True
2022-07-19	malcolm.dinsmore	49.00	006274		True
2022-07-20	malcolm.dinsmore	81.00	005530		True
2022-07-20	patrick.kimber	2.02	006204	email	False
2022-07-20	patrick.kimber	2.70	001907	accounts	False
2022-07-20	patrick.kimber	6.62	006262	accounts	False
2022-07-20	patrick.kimber	11.72	006230	accounts	False
2022-07-20	patrick.kimber	6.35	001907	accounts	False
2022-07-20	patrick.kimber	0.78	006230	review	False
2022-07-20	chiverton-john	5.70	006255	review	True
2022-07-20	patrick.kimber	1.77	006275	review	False
2022-07-20	patrick.kimber	1.97	006180	accounts	False
2022-07-20	patrick.kimber	17.52	001907	accounts	False
2022-07-20	patrick.kimber	0.13	006276	review	False
2022-07-20	patrick.kimber	7.57	006123	talk	False
2022-07-20	patrick.kimber	5.78	005669	accounts	False
2022-07-20	chiverton-john	13.20	006278	review	True
2022-07-20	chiverton-john	0.02	006277	review	False
2022-07-20	patrick.kimber	6.07	006204	talk	False
2022-07-20	patrick.kimber	40.58	006204	review	False
2022-07-20	chiverton-john	63.03	006245	dev	True
2022-07-20	malcolm.dinsmore	39.00	005530		True
2022-07-20	patrick.kimber	17.45	005669	accounts	False
2022-07-20	patrick.kimber	11.55	001907	accounts	False
2022-07-20	chiverton-john	31.90	006279	review	True
2022-07-20	patrick.kimber	15.65	005706	review	True
2022-07-20	patrick.kimber	8.67	006243	email	False
2022-07-20	patrick.kimber	2.67	005149	sys-admin	False
2022-07-20	chiverton-john	43.25	006245	dev	True
2022-07-20	patrick.kimber	18.40	005149	sys-admin	False
2022-07-20	malcolm.dinsmore	78.00	005530		True
2022-07-20	patrick.kimber	16.88	006186	sys-admin	False
2022-07-20	patrick.kimber	4.18	005669	accounts	False
2022-07-20	patrick.kimber	1.83	001907	accounts	False
2022-07-20	patrick.kimber	14.23	005149	sys-admin	False
2022-07-20	patrick.kimber	21.63	006266	sys-admin	False
2022-07-20	patrick.kimber	3.05	006243	email	False
2022-07-20	patrick.kimber	2.05	006241	email	True
2022-07-20	malcolm.dinsmore	22.00	006241		True
2022-07-20	patrick.kimber	2.52	006243	email	False
2022-07-20	patrick.kimber	25.48	006245	talk	False
2022-07-20	chiverton-john	14.12	006245	review	True
2022-07-20	patrick.kimber	1.32	006241	email	False
2022-07-20	patrick.kimber	6.35	005149	review	False
2022-07-20	malcolm.dinsmore	82.00	005530		True
2022-07-20	patrick.kimber	5.08	006204	email	False
2022-07-20	patrick.kimber	9.88	005149	sys-admin	False
2022-07-20	patrick.kimber	3.88	006241	email	False
2022-07-20	patrick.kimber	7.83	006119	sys-admin	False
2022-07-20	patrick.kimber	5.62	006243	talk	False
2022-07-20	malcolm.dinsmore	41.00	005530		True
2022-07-20	malcolm.dinsmore	91.00	005530		True
2022-07-20	malcolm.dinsmore	64.00	005530		True
2022-07-21	malcolm.dinsmore	109.00	005530		True
2022-07-21	patrick.kimber	7.80	001907	accounts	False
2022-07-21	patrick.kimber	1.85	006266	email	False
2022-07-21	patrick.kimber	9.07	006204	review	False
2022-07-21	patrick.kimber	2.53	003455	review	False
2022-07-21	patrick.kimber	4.72	004209	review	False
2022-07-21	patrick.kimber	2.80	003456	review	False
2022-07-21	patrick.kimber	2.35	003312	review	False
2022-07-21	patrick.kimber	0.42	003312	review	False
2022-07-21	patrick.kimber	1.23	006040	review	False
2022-07-21	patrick.kimber	3.67	004456	review	False
2022-07-21	patrick.kimber	4.00	003900	talk	False
2022-07-21	patrick.kimber	3.17	004456	review	False
2022-07-21	patrick.kimber	9.12	003900	talk	False
2022-07-21	patrick.kimber	2.88	004456	review	False
2022-07-21	patrick.kimber	3.45	004268	review	False
2022-07-21	patrick.kimber	8.15	004562	review	False
2022-07-21	patrick.kimber	3.97	005014	review	False
2022-07-21	patrick.kimber	1.02	006280	review	False
2022-07-21	patrick.kimber	23.03	003900	talk	False
2022-07-21	patrick.kimber	1.13	006280	review	False
2022-07-21	patrick.kimber	0.65	005416	review	False
2022-07-21	patrick.kimber	4.47	004925	review	False
2022-07-21	patrick.kimber	12.73	003455	review	False
2022-07-21	patrick.kimber	1.23	003455	email	False
2022-07-21	patrick.kimber	17.30	003900	review	False
2022-07-21	patrick.kimber	12.18	003455	email	False
2022-07-21	patrick.kimber	13.43	001907	accounts	False
2022-07-21	patrick.kimber	5.70	006217	accounts	False
2022-07-21	chiverton-john	150.00	006245	dev	True
2022-07-21	patrick.kimber	148.65	006245	sys-admin	False
2022-07-21	malcolm.dinsmore	112.00	005530		True
2022-07-21	patrick.kimber	20.47	006281	talk	False
2022-07-21	patrick.kimber	3.60	005669	review	False
2022-07-21	chiverton-john	0.02	006278	review	False
2022-07-21	patrick.kimber	28.20	006278	talk	True
2022-07-21	malcolm.dinsmore	97.00	005530		True
2022-07-21	patrick.kimber	6.87	006247	email	True
2022-07-21	patrick.kimber	1.23	005669	accounts	False
2022-07-21	patrick.kimber	1.00	006182	email	True
2022-07-21	patrick.kimber	2.00	005069	review	False
2022-07-21	patrick.kimber	0.60	003733	sys-admin	False
2022-07-21	patrick.kimber	3.13	005550	sys-admin	False
2022-07-21	patrick.kimber	5.32	006278	talk	True
2022-07-21	patrick.kimber	1.95	006220	review	False
2022-07-21	patrick.kimber	3.47	006200	review	False
2022-07-21	patrick.kimber	2.52	006247	review	False
2022-07-21	patrick.kimber	7.62	006240	review	False
2022-07-21	patrick.kimber	7.30	006240	email	False
2022-07-21	patrick.kimber	0.72	006240	talk	False
2022-07-21	patrick.kimber	8.43	004751	email	False
2022-07-21	patrick.kimber	8.17	006240	email	False
2022-07-21	patrick.kimber	9.92	006251	review	False
2022-07-21	patrick.kimber	13.00	006182	dev	True
2022-07-21	malcolm.dinsmore	109.00	005530		True
2022-07-21	patrick.kimber	2.70	006182	email	True
2022-07-21	patrick.kimber	2.45	006206	review	False
2022-07-21	patrick.kimber	15.08	006282	review	True
2022-07-21	patrick.kimber	8.77	003733	sys-admin	True
2022-07-21	malcolm.dinsmore	131.00	005530		True
2022-07-22	malcolm.dinsmore	63.00	005530		True
2022-07-22	patrick.kimber	23.97	006240	talk	False
2022-07-22	patrick.kimber	14.67	006205	email	True
2022-07-22	patrick.kimber	30.17	006240	talk	False
2022-07-22	patrick.kimber	4.20	006243	talk	False
2022-07-22	patrick.kimber	3.40	006204	talk	False
2022-07-22	patrick.kimber	1.72	005061	talk	False
2022-07-22	patrick.kimber	2.32	006065	talk	False
2022-07-22	patrick.kimber	4.62	005530	talk	False
2022-07-22	chiverton-john	25.00	006278	travel	True
2022-07-22	chiverton-john	61.00	006278	review	True
2022-07-22	patrick.kimber	3.05	001907	accounts	False
2022-07-22	patrick.kimber	0.28	006283	review	False
2022-07-22	patrick.kimber	2.15	004751	email	False
2022-07-22	patrick.kimber	7.40	006205	email	True
2022-07-22	patrick.kimber	1.83	006243	email	False
2022-07-22	patrick.kimber	6.30	005530	review	False
2022-07-22	patrick.kimber	16.53	006205	sys-admin	True
2022-07-22	chiverton-john	28.00	006278	travel	True
2022-07-22	malcolm.dinsmore	52.00	006208		True
2022-07-22	patrick.kimber	0.77	006204	talk	False
2022-07-22	patrick.kimber	124.35	006204	talk	False
2022-07-22	patrick.kimber	3.00	006254	sys-admin	True
2022-07-22	patrick.kimber	12.78	006284	review	False
2022-07-22	patrick.kimber	72.50	006205	talk	False
2022-07-22	patrick.kimber	7.63	006241	talk	False
2022-07-22	patrick.kimber	5.02	006205	review	False
2022-07-24	patrick.kimber	22.92	006089	sys-admin	True
2022-07-25	patrick.kimber	60.00	005669	sys-admin	False
2022-07-25	malcolm.dinsmore	11.00	006285		True
2022-07-25	malcolm.dinsmore	15.00	006274		True
2022-07-25	patrick.kimber	2.98	005402	sys-admin	True
2022-07-25	patrick.kimber	6.95	006251	review	False
2022-07-25	patrick.kimber	0.65	006251	email	False
2022-07-25	patrick.kimber	0.85	006182	review	False
2022-07-25	patrick.kimber	0.60	002626	sys-admin	False
2022-07-25	patrick.kimber	5.35	005523	talk	False
2022-07-25	patrick.kimber	7.83	006256	email	False
2022-07-25	malcolm.dinsmore	11.00	001018		True
2022-07-25	patrick.kimber	10.07	001560	review	False
2022-07-25	malcolm.dinsmore	58.00	006270		True
2022-07-25	patrick.kimber	10.73	006286	sys-admin	True
2022-07-25	patrick.kimber	9.35	006281	talk	False
2022-07-25	chiverton-john	33.32	006193	dev	True
2022-07-25	patrick.kimber	6.50	006205	sys-admin	True
2022-07-25	patrick.kimber	8.15	006281	talk	False
2022-07-25	malcolm.dinsmore	26.00	006270		True
2022-07-25	patrick.kimber	9.02	006205	sys-admin	True
2022-07-25	patrick.kimber	8.40	001560	review	False
2022-07-25	patrick.kimber	19.85	006205	sys-admin	True
2022-07-25	chiverton-john	108.28	006281	dev	True
2022-07-25	patrick.kimber	2.75	004751	sys-admin	False
2022-07-25	patrick.kimber	1.48	005069	review	False
2022-07-25	patrick.kimber	3.48	003733	sys-admin	True
2022-07-25	patrick.kimber	34.38	006286	email	False
2022-07-25	malcolm.dinsmore	83.00	006270		True
2022-07-25	patrick.kimber	4.50	005706	review	True
2022-07-25	patrick.kimber	14.08	006284	review	False
2022-07-25	patrick.kimber	10.45	006283	review	False
2022-07-25	patrick.kimber	2.83	006156	review	False
2022-07-25	patrick.kimber	5.23	006283	review	False
2022-07-25	patrick.kimber	1.85	005669	accounts	False
2022-07-25	patrick.kimber	26.50	004751	sys-admin	False
2022-07-25	patrick.kimber	30.70	003900	talk	False
2022-07-25	patrick.kimber	36.35	004751	dev	False
2022-07-25	patrick.kimber	7.88	006240	email	False
2022-07-25	patrick.kimber	25.57	006266	review	False
2022-07-25	malcolm.dinsmore	67.00	006270		True
2022-07-25	patrick.kimber	15.93	006205	email	True
2022-07-25	patrick.kimber	3.97	001907	accounts	False
2022-07-26	malcolm.dinsmore	56.00	006270		True
2022-07-26	malcolm.dinsmore	76.00	006270		True
2022-07-26	chiverton-john	30.77	006278	review	True
2022-07-26	malcolm.dinsmore	77.00	006270		True
2022-07-26	malcolm.dinsmore	71.00	006270		True
2022-07-27	patrick.kimber	3.10	001907	accounts	False
2022-07-27	patrick.kimber	4.78	006288	email	False
2022-07-27	patrick.kimber	8.28	004751	email	False
2022-07-27	chiverton-john	77.17	006281	review	True
2022-07-27	patrick.kimber	11.45	006281	talk	False
2022-07-27	patrick.kimber	41.32	001560	talk	False
2022-07-27	malcolm.dinsmore	70.00	006270		True
2022-07-27	patrick.kimber	14.93	006205	email	True
2022-07-27	patrick.kimber	3.62	005523	review	True
2022-07-27	patrick.kimber	3.87	006289	talk	True
2022-07-27	patrick.kimber	17.48	006289	sys-admin	True
2022-07-27	patrick.kimber	11.05	006107	sys-admin	True
2022-07-27	patrick.kimber	6.23	003380	dev	True
2022-07-27	chiverton-john	44.37	006193	dev	True
2022-07-27	patrick.kimber	38.75	006289	sys-admin	True
2022-07-27	patrick.kimber	5.90	003380	dev	True
2022-07-27	chiverton-john	58.78	006193	dev	True
2022-07-27	malcolm.dinsmore	127.00	006270		True
2022-07-27	patrick.kimber	43.58	003380	dev	True
2022-07-27	patrick.kimber	30.37	006205	talk	True
2022-07-27	chiverton-john	20.73	006193	dev	True
2022-07-27	patrick.kimber	16.28	003380	dev	True
2022-07-27	patrick.kimber	4.20	006235	review	True
2022-07-28	patrick.kimber	4.50	006290	email	True
2022-07-28	patrick.kimber	18.38	006290	review	True
2022-07-28	patrick.kimber	199.60	006290	dev	True
2022-07-28	malcolm.dinsmore	140.00	006270		True
2022-07-28	patrick.kimber	11.65	006205	sys-admin	True
2022-07-28	patrick.kimber	36.80	006204	dev	False
2022-07-28	malcolm.dinsmore	18.00	005530		True
2022-07-28	malcolm.dinsmore	64.00	006270		True
2022-07-28	malcolm.dinsmore	131.00	006270		True
2022-07-28	malcolm.dinsmore	85.00	006270		True
2022-07-28	chiverton-john	8.90	006193	dev	True
2022-07-28	malcolm.dinsmore	75.00	006270		True
2022-07-28	chiverton-john	29.12	006193	dev	True
2022-07-29	chiverton-john	113.97	006193	dev	True
2022-07-29	malcolm.dinsmore	92.00	006270		True
2022-07-29	chiverton-john	32.97	006193	dev	True
2022-07-29	malcolm.dinsmore	49.00	005530		True
2022-07-29	malcolm.dinsmore	86.00	005530		True
